heart_rate,spo2,status
106.74161650086752,94.60012391098915,healthy
110.90102928679553,94.90774258496394,healthy
111.76447448349259,95.18387249803887,healthy
109.14423066096512,95.31719817110246,healthy
105.37988462241007,95.3300058444594,healthy
107.14103347008687,95.4603301570581,healthy
110.54427183058341,95.4895041592371,healthy
113.6899568510332,95.67319238063568,healthy
107.25117015388541,95.25719637878043,healthy
112.76151186997335,96.50557787121335,healthy
112.00275160165704,95.32163718167459,healthy
108.8174856563719,96.12891396765961,healthy
103.65852826821043,95.5026879351426,healthy
110.71295410698224,96.715744276957,healthy
109.26922787254082,95.7665819713645,healthy
109.5366382211548,95.08068359962404,healthy
109.80124993337718,93.82860854390866,healthy
108.89557595299252,94.75464355785358,healthy
107.74293610849932,95.63600346431986,healthy
114.30579416473545,95.29613714834433,healthy
107.15615907696441,94.79779178113641,healthy
102.40098468178073,95.33427532581537,healthy
106.1199606871511,94.16836948017769,healthy
105.03094959082219,95.97550158440693,healthy
110.53715149841997,96.83303027779206,healthy
112.68075937666653,95.41038464606294,healthy
112.39514663433636,95.11954167299162,healthy
109.97678432769086,95.74555001019539,healthy
115.78469319516918,94.5343783003726,healthy
104.53023490412379,95.11637723802805,healthy
107.68942052915011,94.74153067437297,healthy
112.09680356931175,95.15314716992705,healthy
105.97709664471223,94.31972343865425,healthy
111.57459392213313,94.44285535901004,healthy
107.64605063488246,95.27296661892797,healthy
109.15299359924812,94.90455752167838,healthy
104.41960186471343,95.85979831700229,healthy
112.73015603539663,96.44870312534972,healthy
109.36459080777006,94.68237524321047,healthy
110.34631274017786,95.93562360950415,healthy
109.91136480734193,94.41401881773562,healthy
99.0197334330976,94.86570106308685,healthy
108.1173518844924,96.49867077558038,healthy
109.5785878955916,94.62915770231875,healthy
109.99741481802829,96.2239299719578,healthy
110.3438167801092,94.7617028131426,healthy
100.98803961369494,96.4108828955302,healthy
105.41183742174003,95.76522167364533,healthy
107.38474589460104,95.1999783885487,healthy
109.42774423879105,96.13892377247659,healthy
105.61662093015194,96.16558085478545,healthy
110.89600166889016,93.80622403944022,healthy
108.1274821347804,95.36704968095434,healthy
109.71846933867211,95.22073188026809,healthy
112.4231628502998,94.06094021164743,healthy
106.83706345499695,94.57755567215993,healthy
109.21889945562859,95.34552653816678,healthy
105.64767996927011,94.06366946013263,healthy
109.87913243543215,94.5698341014676,healthy
104.3761193291467,96.74157615976107,healthy
113.02805760942024,96.07813782032248,healthy
111.6947103366518,95.31931031040908,healthy
105.60734162763654,94.81874740443062,healthy
108.55938991059531,95.49730014183459,healthy
110.7496507901172,96.08349684556471,healthy
114.96244302646386,95.6414359731104,healthy
102.20202513379898,95.9000037562883,healthy
115.84952673196283,96.39319817907383,healthy
108.07750492864248,94.55377877493088,healthy
113.74039649883238,96.15123357856231,healthy
111.78127741109245,95.53611586914145,healthy
110.49995038878713,95.16517844736818,healthy
112.85888458505411,94.82816952731683,healthy
113.46228828363142,94.81962122008038,healthy
109.54369976995224,95.29432223171497,healthy
110.74530415026136,95.22429370076745,healthy
107.22643981305514,95.80485292760518,healthy
110.14746199431124,95.39262888456021,healthy
107.57002923677382,95.78201388765297,healthy
107.97327393870512,96.69517413337967,healthy
106.32374460679654,95.37068566362043,healthy
108.52022779644297,94.82191648697342,healthy
106.91729257308033,95.1511254678379,healthy
109.04917650080444,95.66565337232556,healthy
111.98685463553869,95.84755448572604,healthy
109.05116882965258,94.74440129085461,healthy
101.83045178064185,94.92507655564728,healthy
109.47419910668384,94.44578196940414,healthy
114.1753261183318,94.64649055417301,healthy
102.37833645962523,94.87663065993343,healthy
110.11751491937966,96.54888786152168,healthy
109.33570467123857,94.97012401676575,healthy
110.97828492626034,95.8267333783125,healthy
105.64970830962602,94.96906463316796,healthy
106.40141548536813,95.3585373850858,healthy
108.17656024805603,95.19011087060221,healthy
108.65686380455031,96.8900830307249,healthy
105.58011105537172,96.07596885040643,healthy
107.06440387179457,95.87704390766912,healthy
108.82334364035863,94.59580044844061,healthy
108.38494090180049,95.38098406415247,healthy
113.38236969420731,95.00423922772241,healthy
108.94987899875154,95.2236986084718,healthy
101.7351738666046,96.45661708394685,healthy
105.88382452835646,96.2495720040682,healthy
108.17165070172271,93.79716015104556,healthy
110.47926416339713,94.41620722525465,healthy
108.50174594572012,94.73064237307224,healthy
109.78681207353205,96.43501687355304,healthy
114.15060818302788,95.9484177901536,healthy
108.45198639885176,94.5009499755951,healthy
105.09718650550037,95.60346340635665,healthy
108.75983135502365,95.77253798222239,healthy
110.67538281115658,95.57566918428742,healthy
104.22774260236862,95.56116882671,healthy
103.78432600434677,95.74981865041117,healthy
112.6324373575195,94.28216369998029,healthy
103.85034193734357,95.08513947014085,healthy
108.51498387753682,95.51157548462496,healthy
104.69873593976827,94.77866684798002,healthy
102.48560565215023,95.1882632692641,healthy
107.94753375949279,94.84314562980674,healthy
108.49275998396348,95.22004348412071,healthy
105.22030331769706,96.32057391745282,healthy
114.56473365558531,95.84698324608198,healthy
100.71383199539997,94.92852407655327,healthy
110.74250322551397,94.98618562342735,healthy
111.92562786511537,95.38998832710215,healthy
104.533967857509,95.86419394770037,healthy
108.8502239718988,94.83175965074413,healthy
104.38112026029094,95.36173479396051,healthy
106.6196932852524,95.52274933140605,healthy
116.32304992825532,96.93098774090677,healthy
108.79344924322794,96.49103685514102,healthy
116.75360236659384,95.83063553066602,healthy
105.23660654773393,95.01765954426156,healthy
108.76471090260308,96.91295162847025,healthy
105.69421919538863,95.39393769818592,healthy
106.09841168538631,95.47022350159047,healthy
104.2520539821721,94.27060062703404,healthy
110.02743097108775,95.16135119958513,healthy
112.07994257384112,94.69184047321289,healthy
113.31488768707783,94.89548854457269,healthy
106.22230923252054,96.07657297931736,healthy
102.38743288232727,96.05644824249022,healthy
105.62014447236493,96.58013347318007,healthy
111.64150796752455,96.51756203103467,healthy
107.76599776861732,95.80178696136048,healthy
111.59123406440149,95.68580278744493,healthy
107.71407581217547,94.51077922554079,healthy
105.56707271377098,95.61876966431522,healthy
102.55454697742519,95.88940817704858,healthy
108.38361305041435,95.58427289550315,healthy
105.76909347880965,94.89352417142254,healthy
109.08213289051558,95.80925304467098,healthy
104.63427221988036,95.01011835544398,healthy
104.20998227643732,95.12065392329828,healthy
108.5233116979431,95.48649732458196,healthy
105.59929340796018,95.01041211431993,healthy
107.52203676086056,95.4211118343533,healthy
106.73104042640753,96.42357718709913,healthy
108.90592222778368,96.1597286746247,healthy
113.73222727565408,96.92778815874864,healthy
109.26338247280852,96.12105868219642,healthy
104.77311106743831,95.28643646980204,healthy
111.79737680220218,96.35614640569483,healthy
104.1327563889743,96.74026413164941,healthy
105.0668661932135,95.28572377791596,healthy
104.76249321685235,96.48880575790167,healthy
105.22892952714875,95.59134789553863,healthy
108.80275434095151,95.992826270953,healthy
106.42632856696282,95.4101842831273,healthy
110.59208660281524,95.59242721953375,healthy
107.7872205138984,95.26691457799039,healthy
109.72043631372735,96.04802972520632,healthy
104.52226084903215,96.07435834048225,healthy
111.4875855165095,95.01305272205566,healthy
106.14672379145524,95.65867296346696,healthy
107.33277430064419,94.82387717492595,healthy
109.07959032686581,95.69333539679276,healthy
106.51822107498805,94.79150430686504,healthy
114.66809552699846,96.00920505469308,healthy
106.35072991614717,94.77084376537402,healthy
104.99244907409746,96.11142579891809,healthy
106.22359442458398,95.60543687088656,healthy
102.75101754187469,95.0615586100075,healthy
106.68948432093872,95.72162417205466,healthy
102.8928610544839,94.99867483293947,healthy
111.32962266843167,96.13932613004387,healthy
108.65057738048417,95.421603804376,healthy
109.40356188639589,96.12830634725624,healthy
109.57456310350109,95.27254027457367,healthy
104.9667270585986,95.29338416808687,healthy
105.92491517280116,95.72854604827059,healthy
107.30020930762416,95.99546918607925,healthy
107.39538924224172,95.62848081952889,healthy
111.26148179504693,95.00913370611093,healthy
103.25207602819424,95.73422014838647,healthy
110.44636881970807,96.0468517785324,healthy
112.28948448188214,95.22700109675549,healthy
96.56478889017843,94.84916259470195,healthy
108.36471453176837,95.25290031052138,healthy
106.83947476739876,95.18101391530102,healthy
102.29228542525497,96.4281993274615,healthy
110.52596219511224,96.1849317172209,healthy
111.88033568460959,95.5563381380737,healthy
110.02745477956893,94.78350532260394,healthy
102.58389489875465,96.02520186253268,healthy
108.74010202219573,96.47872497315021,healthy
102.03544116147884,94.28542548363369,healthy
107.91373805278252,95.59332593183201,healthy
109.68755946623652,96.9441046813621,healthy
107.70785802674634,95.20441791405366,healthy
106.4103039469735,95.48660015477418,healthy
105.48404843785671,94.99757572416408,healthy
111.18735906442986,94.22523237627979,healthy
108.19120176099122,94.43208411874505,healthy
105.81072800530865,95.49090968978402,healthy
106.3517171944904,94.36285472275706,healthy
101.85495800858939,95.138504721268,healthy
107.90669768455162,95.82226363428988,healthy
104.34882408525395,95.71723709309082,healthy
107.20619778480396,94.5534751984582,healthy
111.82177771982622,94.87354124252792,healthy
111.27728981569422,96.43603734600009,healthy
112.80004100739028,95.20229283882348,healthy
108.8156304594308,95.24775351046678,healthy
103.9154075169683,96.13408159484777,healthy
111.56520091239854,95.94820178235082,healthy
109.24175312209621,96.0504477957309,healthy
101.79779034252162,96.10896832843606,healthy
108.4556214322477,95.80818134241929,healthy
104.23597063570803,96.19587483425127,healthy
103.509693932493,94.56767749577702,healthy
101.03525011647113,94.89339286528295,healthy
106.79475090703184,95.993965474675,healthy
106.96180202895772,96.42605516207325,healthy
107.69322845985323,95.86407386660933,healthy
104.64467799363052,95.88006002371951,healthy
103.09232011503944,95.50441597059117,healthy
109.11721135358525,95.97171794515285,healthy
112.79815074058564,94.81297041519245,healthy
110.28033587751206,95.27194832631038,healthy
108.95127377012832,95.28768108926083,healthy
104.51863985527274,94.24837853828068,healthy
105.97487746088244,95.27322304792743,healthy
101.23923492167447,94.67587290301546,healthy
108.75082346824615,94.27535445904883,healthy
100.63526421037629,95.88155034343343,healthy
104.26208645167435,96.1481329492566,healthy
108.95958129414102,95.15787567910944,healthy
106.78063146844082,95.60477312158073,healthy
107.81038464554543,95.79423288083551,healthy
106.46934189882722,94.83348988762202,healthy
103.53207005369822,94.85386021952321,healthy
108.38750360501537,96.08149520998583,healthy
105.32096721403545,96.82310820088742,healthy
102.77040688844491,96.03004187782096,healthy
113.44550843453793,96.02234744489687,healthy
104.57155903471093,96.12056627524021,healthy
108.47340953340812,95.31912671966856,healthy
110.38532498112107,96.34453905080673,healthy
110.98243952828649,94.43258665240855,healthy
99.8486367776034,95.05936460725754,healthy
107.41788182288468,96.03778888862584,healthy
108.72994805722806,95.71405992501681,healthy
106.92348242529462,95.58151810975983,healthy
104.16950001330798,96.29315119629904,healthy
108.31455456621914,96.58206728709642,healthy
113.49345123811433,95.94095260137703,healthy
112.96067630411771,97.03202258614425,healthy
118.24527714825265,97.1739049384949,healthy
122.40452719482974,96.84209947676882,healthy
118.51140708835042,97.16014079562275,healthy
114.11962682763394,96.66896107483763,healthy
113.16340124474834,96.31600031832957,healthy
118.71527668615381,97.71606787025299,healthy
110.8663281340465,95.22361242601652,healthy
116.98885216720069,97.88796708620792,healthy
116.77645373217374,96.70080233691769,healthy
112.4002742710706,96.96312587645102,healthy
113.395111731163,96.98614480101104,healthy
117.16407320554168,96.80028036960638,healthy
109.36743566533544,97.5988361523648,healthy
119.63011172259667,97.42046000722526,healthy
113.96409746528839,96.94772779920808,healthy
111.71745793912395,97.66497844146159,healthy
